0.06	0.69	0.0327386
0.06	0.7	0.0330177
0.06	0.71	0.0332854
0.06	0.72	0.0335413
0.06	0.73	0.0337851
0.06	0.74	0.034016
0.06	0.75	0.0342337
0.06	0.76	0.0344374
0.06	0.77	0.0346266
0.06	0.78	0.0348005
0.06	0.79	0.0349584
0.06	0.8	0.0350996
0.06	0.81	0.035223
0.06	0.82	0.0353277
0.06	0.83	0.0354128
0.06	0.84	0.035477
0.06	0.85	0.035519
0.06	0.86	0.0355375
0.06	0.87	0.0355308
0.06	0.88	0.0354971
0.06	0.89	0.0354344
0.06	0.9	0.0353403
0.06	0.91	0.0352123
0.06	0.92	0.0350472
0.06	0.93	0.0348414
0.06	0.94	0.0345908
0.06	0.95	0.0342904
0.06	0.96	0.0339348
0.06	0.97	0.0335187
0.06	0.98	0.0330418
0.06	0.99	0.0325311
0.06	1	0.0321513
0.07	0	0
0.07	0.01	0.000644667
0.07	0.02	0.00128924
0.07	0.03	0.00193362
0.07	0.04	0.00257772
0.07	0.05	0.00322144
0.07	0.06	0.00386469
0.07	0.07	0.00450736
0.07	0.08	0.00514937
0.07	0.09	0.00579062
0.07	0.1	0.006431
0.07	0.11	0.00707043
0.07	0.12	0.0077088
0.07	0.13	0.00834602
0.07	0.14	0.00898198
0.07	0.15	0.00961659
0.07	0.16	0.0102497
0.07	0.17	0.0108813
0.07	0.18	0.0115112
0.07	0.19	0.0121394
0.07	0.2	0.0127657
0.07	0.21	0.01339
0.07	0.22	0.0140121
0.07	0.23	0.0146321
0.07	0.24	0.0152498
0.07	0.25	0.015865
0.07	0.26	0.0164777
0.07	0.27	0.0170877
0.07	0.28	0.0176949
0.07	0.29	0.0182993
0.07	0.3	0.0189005
0.07	0.31	0.0194986
0.07	0.32	0.0200934
0.07	0.33	0.0206848
0.07	0.34	0.0212727
0.07	0.35	0.0218568
0.07	0.36	0.022437
0.07	0.37	0.0230133
0.07	0.38	0.0235855
0.07	0.39	0.0241533
0.07	0.4	0.0247168
0.07	0.41	0.0252756
0.07	0.42	0.0258296
0.07	0.43	0.0263787
0.07	0.44	0.0269227
0.07	0.45	0.0274615
0.07	0.46	0.0279947
0.07	0.47	0.0285223
0.07	0.48	0.029044
0.07	0.49	0.0295597
0.07	0.5	0.0300691
0.07	0.51	0.0305721
0.07	0.52	0.0310684
0.07	0.53	0.0315577
0.07	0.54	0.0320399
0.07	0.55	0.0325147
0.07	0.56	0.0329819
0.07	0.57	0.0334411
0.07	0.58	0.0338922
0.07	0.59	0.0343347
0.07	0.6	0.0347685
0.07	0.61	0.0351933
0.07	0.62	0.0356086
0.07	0.63	0.0360142
0.07	0.64	0.0364098
0.07	0.65	0.0367948
0.07	0.66	0.0371691
0.07	0.67	0.0375321
0.07	0.68	0.0378834
0.07	0.69	0.0382226
0.07	0.7	0.0385492
0.07	0.71	0.0388628
0.07	0.72	0.0391626
0.07	0.73	0.0394483
0.07	0.74	0.0397192
0.07	0.75	0.0399747
0.07	0.76	0.040214
0.07	0.77	0.0404365
0.07	0.78	0.0406413
0.07	0.79	0.0408277
0.07	0.8	0.0409946
0.07	0.81	0.0411411
0.07	0.82	0.041266
0.07	0.83	0.0413683
0.07	0.84	0.0414465
0.07	0.85	0.0414993
0.07	0.86	0.0415251
0.07	0.87	0.041522
0.07	0.88	0.0414882
0.07	0.89	0.0414213
0.07	0.9	0.0413188
0.07	0.91	0.041178
0.07	0.92	0.0409955
0.07	0.93	0.0407677
0.07	0.94	0.0404906
0.07	0.95	0.0401606
0.07	0.96	0.0397787
0.07	0.97	0.0393711
0.07	0.98	0.0390888
0.07	0.99	0.039691
0.07	1	0.0448904
0.08	0	0
0.08	0.01	0.000737033
0.08	0.02	0.00147396
0.08	0.03	0.00221067
0.08	0.04	0.00294705
0.08	0.05	0.00368301
0.08	0.06	0.00441842
0.08	0.07	0.00515318
0.08	0.08	0.00588718
0.08	0.09	0.00662031
0.08	0.1	0.00735246
0.08	0.11	0.00808351
0.08	0.12	0.00881337
0.08	0.13	0.0095419
0.08	0.14	0.010269
0.08	0.15	0.0109946
0.08	0.16	0.0117185
0.08	0.17	0.0124406
0.08	0.18	0.0131608
0.08	0.19	0.013879
0.08	0.2	0.014595
0.08	0.21	0.0153088
0.08	0.22	0.0160202
0.08	0.23	0.0167291
0.08	0.24	0.0174353
0.08	0.25	0.0181388
0.08	0.26	0.0188393
0.08	0.27	0.0195368
0.08	0.28	0.0202311
0.08	0.29	0.0209221
0.08	0.3	0.0216097
0.08	0.31	0.0222936
0.08	0.32	0.0229738
0.08	0.33	0.02365
0.08	0.34	0.0243222
0.08	0.35	0.0249902
0.08	0.36	0.0256538
0.08	0.37	0.0263128
0.08	0.38	0.0269671
