0.100000	0.050000	0.005829
0.100000	0.060000	0.006799
0.100000	0.070000	0.007767
0.100000	0.080000	0.008735
0.100000	0.090000	0.009701
0.100000	0.100000	0.010666
0.100000	0.110000	0.011630
0.100000	0.120000	0.012591
0.100000	0.130000	0.013552
0.100000	0.140000	0.014510
0.100000	0.150000	0.015466
0.100000	0.160000	0.016420
0.100000	0.170000	0.017372
0.100000	0.180000	0.018321
0.100000	0.190000	0.019268
0.100000	0.200000	0.020211
0.100000	0.210000	0.021152
0.100000	0.220000	0.022090
0.100000	0.230000	0.023024
0.100000	0.240000	0.023955
0.100000	0.250000	0.024883
0.100000	0.260000	0.025806
0.100000	0.270000	0.026726
0.100000	0.280000	0.027641
0.100000	0.290000	0.028553
0.100000	0.300000	0.029459
0.100000	0.310000	0.030361
0.100000	0.320000	0.031258
0.100000	0.330000	0.032150
0.100000	0.340000	0.033036
0.100000	0.350000	0.033917
0.100000	0.360000	0.034792
0.100000	0.370000	0.035661
0.100000	0.380000	0.036524
0.100000	0.390000	0.037381
0.100000	0.400000	0.038230
0.100000	0.410000	0.039073
0.100000	0.420000	0.039909
0.100000	0.430000	0.040737
0.100000	0.440000	0.041557
0.100000	0.450000	0.042369
0.100000	0.460000	0.043172
0.100000	0.470000	0.043967
0.100000	0.480000	0.044753
0.100000	0.490000	0.045530
0.110000	0.000000	0.001061
0.110000	0.010000	0.002122
0.110000	0.020000	0.003183
0.110000	0.030000	0.004244
0.110000	0.040000	0.005304
0.110000	0.050000	0.006363
0.110000	0.060000	0.007421
0.110000	0.070000	0.008478
0.110000	0.080000	0.009534
0.110000	0.090000	0.010589
0.110000	0.100000	0.011643
0.110000	0.110000	0.012694
0.110000	0.120000	0.013745
0.110000	0.130000	0.014793
0.110000	0.140000	0.015839
0.110000	0.150000	0.016883
0.110000	0.160000	0.017924
0.110000	0.170000	0.018963
0.110000	0.180000	0.019999
0.110000	0.190000	0.021033
0.110000	0.200000	0.022063
0.110000	0.210000	0.023090
0.110000	0.220000	0.024114
0.110000	0.230000	0.025134
0.110000	0.240000	0.026150
0.110000	0.250000	0.027163
0.110000	0.260000	0.028171
0.110000	0.270000	0.029175
0.110000	0.280000	0.030175
0.110000	0.290000	0.031170
0.110000	0.300000	0.032159
0.110000	0.310000	0.033144
0.110000	0.320000	0.034124
0.110000	0.330000	0.035097
0.110000	0.340000	0.036065
0.110000	0.350000	0.037027
0.110000	0.360000	0.037983
0.110000	0.370000	0.038932
0.110000	0.380000	0.039875
0.110000	0.390000	0.040810
0.110000	0.400000	0.041738
0.110000	0.410000	0.042658
0.110000	0.420000	0.043571
0.110000	0.430000	0.044475
0.110000	0.440000	0.045371
0.110000	0.450000	0.046258
0.110000	0.460000	0.047136
0.110000	0.470000	0.048005
0.110000	0.480000	0.048864
0.110000	0.490000	0.049712
0.120000	0.000000	0.001150
0.120000	0.010000	0.002301
0.120000	0.020000	0.003451
0.120000	0.030000	0.004600
0.120000	0.040000	0.005749
0.120000	0.050000	0.006898
0.120000	0.060000	0.008045
0.120000	0.070000	0.009191
0.120000	0.080000	0.010336
0.120000	0.090000	0.011479
0.120000	0.100000	0.012621
0.120000	0.110000	0.013761
0.120000	0.120000	0.014900
0.120000	0.130000	0.016036
0.120000	0.140000	0.017170
0.120000	0.150000	0.018302
0.120000	0.160000	0.019431
0.120000	0.170000	0.020557
0.120000	0.180000	0.021681
0.120000	0.190000	0.022801
0.120000	0.200000	0.023918
0.120000	0.210000	0.025032
0.120000	0.220000	0.026141
0.120000	0.230000	0.027248
0.120000	0.240000	0.028350
0.120000	0.250000	0.029447
0.120000	0.260000	0.030541
0.120000	0.270000	0.031629
0.120000	0.280000	0.032713
0.120000	0.290000	0.033792
0.120000	0.300000	0.034865
0.120000	0.310000	0.035933
0.120000	0.320000	0.036995
0.120000	0.330000	0.038051
0.120000	0.340000	0.039101
0.120000	0.350000	0.040144
0.120000	0.360000	0.041181
0.120000	0.370000	0.042210
0.120000	0.380000	0.043232
0.120000	0.390000	0.044247
0.120000	0.400000	0.045254
